Deal ID,Deal Owner, Deal Amount ,Project name,Deal_Closing_Date,Stage,Probability,Created_By,Modified_By,Created_Time,Modified_Time,Currency,Exchange_Rate,Last_Activity_Time,Sales_Cycle_Duration,Overall_Sales_Duration,User_Modified_Time,System_Modified_Time,Change_Log_Time__s,City_State,Country,Potential_Lead_Source,Focussed_Non_focussed_Industry,Industry_Type,Management_Type2,Client_Type,Ownership_Type,Date_on_which_proposal_sent,Original_expected_closure_date,Date_on_which_became_a_Potential,Engagement_Tenure_months,Date_on_which_became_a_Qualified_Prospect,Monthly_recurring_revenue_amount,Date_on_which_walk_through_scheduled,Date_on_which_walk_through_conducted,Services,Engagement_type,CEC_Video_Used,Client_s_Problem_Statement,Nature_of_Potential,Date_on_which_follow_up_conducted,Date_on_which_converted_to_a_client,Date_on_which_follow_up_scheduled,Mandate_start_date,Mandate_end_date,Methodology,Date_on_which_client_lost,Reason_for_loss_of_potential,Payment_Method,Designation of Deal contact,SBU,Financial_Year,Potential_Rating,Wether_Related_To,Project_Tag,Date_on_which_became_Need_Identification,GTM Segment1,Category_A_B_C,Stage group,How_do_we_perceive_the_client,Quality_Score,How_does_the_client_position_us
655193000004374528,655193000003932084,  -   ,3387,22-Jul-25,Client Lost,0,655193000003951001,655193000003932084,1/30/25 19:36,7/22/25 13:55,INR,1,7/22/25 13:55,173,173,2025-07-22T13:55:38+05:30,7/22/25 13:55,7/22/25 13:55,Mumbai,India,Personal Network,,Others,Professionally managed,Public Limited + Listed,Family owned,,7/22/2025,,,,,,,,,Yes,,New,,,,,,,22-Jul-25,No Opportunity​,,Others,,,Cold,,Solution Design,,Others,C,Client Lost,,,
655193000006050194,655193000001794001,  -   ,3388,16-Aug-25,Client Lost,0,655193000001794001,655193000001794001,5/2/25 6:33,8/16/25 0:48,INR,1,8/16/25 0:48,106,106,2025-08-16T00:48:27+05:30,8/16/25 0:48,8/16/25 0:48,Georgia,USA,On Ground Events,Non-Focused,Telecom,,,,,8/15/2025,,,,,,,,,Yes,,New,,,,,,,16-Aug-25,No Opportunity​,,Owner,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000006050132,655193000001794001,  -   ,3389,27-Jun-25,Client Lost,0,655193000001794001,655193000001794001,5/2/25 6:31,6/27/25 3:47,INR,1,6/27/25 3:47,56,56,2025-06-27T03:47:41+05:30,6/27/25 3:47,6/27/25 3:47,Georgia,USA,On Ground Events,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",,,,,6/24/2025,,,,,,,,,Yes,,New,,,,,,,27-Jun-25,No Opportunity​,,CFO,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000006050070,655193000001794001,  -   ,3390,27-Jun-25,Client Lost,0,655193000001794001,655193000001794001,5/2/25 6:29,6/27/25 3:44,INR,1,6/27/25 3:44,56,56,2025-06-27T03:44:55+05:30,6/27/25 3:44,6/27/25 3:44,Georgia,USA,On Ground Events,Non-Focused,Others,,,,,6/24/2025,,,,,,,,,Yes,,New,,,,,,,27-Jun-25,No Opportunity​,,CFO,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000006048912,655193000001794001,  -   ,3391,27-Jun-25,Client Lost,0,655193000001794001,655193000001794001,5/2/25 6:15,6/27/25 3:43,INR,1,6/27/25 3:43,56,56,2025-06-27T03:43:45+05:30,6/27/25 3:43,6/27/25 3:43,Georgia,USA,On Ground Events,Focused,ITES​,,,,,6/25/2025,,,,,,,,,Yes,,New,,,,,,,27-Jun-25,No Opportunity​,,VP,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000006048865,655193000001794001,  -   ,3392,18-Jul-25,Client Lost,0,655193000001794001,655193000001794001,5/2/25 6:11,7/18/25 2:09,INR,1,7/18/25 2:09,77,77,2025-07-18T02:09:27+05:30,7/18/25 2:09,7/18/25 2:09,New York,USA,On Ground Events,Focused,IT Hardware,,,,,7/10/2025,,,,,,,,,Yes,,New,,,,,,,18-Jul-25,No Opportunity​,,Principal,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005897541,655193000001409004,  -   ,3393,22-Apr-25,Client Lost,0,655193000001409004,655193000001409004,4/22/25 12:54,4/22/25 12:54,INR,1,4/22/25 12:54,0,0,2025-04-22T12:54:45+05:30,4/22/25 12:54,4/22/25 12:54,Mumbai (MH),India,Partner Network Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",,,,,4/1/2025,,,,,,,,,Yes,,New,,,,,,,22-Apr-25,No Opportunity​,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005897428,655193000001409004,  -   ,3394,22-Apr-25,Client Lost,0,655193000001409004,655193000001409004,4/22/25 12:49,4/22/25 12:52,INR,1,4/22/25 12:52,0,0,2025-04-22T12:52:00+05:30,4/22/25 12:52,4/22/25 12:52,Mumbai (MH),India,Partner Network Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",,,,,4/22/2025,,,,,,,,,Yes,,New,,,,,,,22-Apr-25,No Opportunity​,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005897304,655193000001409004,  -   ,3395,22-Apr-25,Client Lost,0,655193000001409004,655193000001409004,4/22/25 12:08,4/22/25 12:38,INR,1,4/22/25 12:38,0,0,2025-04-22T12:38:11+05:30,4/22/25 12:38,4/22/25 12:38,Mumbai (MH),India,Partner Network Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",,,,,12/19/2024,,,,,,,,,Yes,,New,,,,,,,22-Apr-25,No Opportunity​,,CEO,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005897191,655193000001409004,  -   ,3396,22-Apr-25,Client Lost,0,655193000001409004,655193000001409004,4/22/25 11:58,4/22/25 11:59,INR,1,4/22/25 11:59,0,0,2025-04-22T11:59:42+05:30,4/22/25 11:59,4/22/25 11:59,Mumbai (MH),India,Partner Network Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",,,,,4/1/2025,,,,,,,,,Yes,,New,,,,,,,22-Apr-25,No Opportunity​,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003508001,655193000001794001,  1 ,3397,20-Feb-25,Client Lost,0,655193000001794001,655193000001794001,12/12/24 12:58,2/20/25 5:48,USD,0,2/20/25 5:48,70,70,2025-02-20T05:48:09+05:30,2/20/25 5:48,2/20/25 5:48,Texas,USA,Client / Individual Business/ Producer Reference,Non-Focused,"Oil, Gas & Consumable Fuels",,,,,2/1/2025,,,,,,,,,Yes,,New,,,,,,,20-Feb-25,No Opportunity​,,Others,USA,2024-2025,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003475229,655193000000776019,"  500,000 ",3398,13-Apr-25,Client Lost,0,655193000000776019,655193000000776019,12/11/24 17:59,4/13/25 7:07,INR,1,4/13/25 7:07,123,123,2025-04-13T07:07:05+05:30,4/13/25 7:07,4/13/25 7:07,Others,India,Individual BD Reach out,Focused,Retail,Professionally managed,Private Limited,Others,,7/31/2024,,,,,,,,,Yes,,New,,,,,,,13-Apr-25,Not a Client Priority​,,CFO,India,2024-2025,Cold,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Don’t Know,Neutral
655193000003475161,655193000000776019,"  50,000 ",3399,20-Sep-25,Client Lost,0,655193000000776019,655193000000776019,12/11/24 17:37,9/20/25 20:04,INR,1,9/20/25 20:04,283,283,2025-09-20T20:04:53+05:30,9/20/25 20:04,9/20/25 20:04,Others,India,Individual BD Reach out,Non-Focused,Others,Professionally managed,Private Limited,Others,,7/31/2024,,,,,,,,,Yes,,New,,,,,,,20-Sep-25,Not a Client Priority​,,CFO,India,2024-2025,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Don’t Know,Neutral
655193000003313049,655193000000776019,"  1,500,000 ",3400,10-Mar-25,Client Lost,0,655193000000776019,655193000000776019,11/29/24 12:11,3/10/25 8:51,INR,1,3/10/25 8:51,101,101,2025-03-10T08:51:52+05:30,3/10/25 8:51,3/10/25 8:51,Delhi & NCR,India,Individual BD Reach out,Non-Focused,Others,Professionally managed,Public Limited + Listed,Others,,7/31/2024,,,,,,,,,Yes,,New,,,,,,,10-Mar-25,Not a Client Priority​,,CFO,India,2024-2025,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000003255035,655193000001794001,  1 ,3401,20-Feb-25,Client Lost,0,655193000001794001,655193000001794001,11/25/24 0:16,2/20/25 5:48,USD,0,2/20/25 5:48,87,87,2025-02-20T05:48:46+05:30,2/20/25 5:48,2/20/25 5:48,New Jersey,USA,Client / Individual Business/ Producer Reference,Focused,Pharmaceuticals,,,,,2/1/2025,,,,,,,,,Yes,,New,,,,,,,20-Feb-25,Not a Client Priority​,,CEO,USA,2024-2025,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003233608,655193000001794001,  1 ,3402,20-Feb-25,Client Lost,0,655193000001794001,655193000001794001,11/21/24 18:30,2/20/25 5:49,USD,0,2/20/25 5:49,91,91,2025-02-20T05:49:28+05:30,2/20/25 5:49,2/20/25 5:49,California,USA,Partner Network Reference,Non-Focused,Others,,,,,2/1/2025,,,,,,,,,Yes,,New,,,,,,,20-Feb-25,No Opportunity​,,Others,USA,2024-2025,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003218649,655193000001794001,  1 ,3403,21-Nov-24,Client Lost,0,655193000001794001,655193000001794001,11/21/24 17:27,11/21/24 17:27,USD,0,11/21/24 17:27,0,0,2024-11-21T17:27:39+05:30,11/21/24 17:27,11/21/24 17:27,Florida,USA,Client / Individual Business/ Producer Reference,Focused,Education and Edutec,,,,,11/21/2024,,,,,,,,,Yes,,Existing,,,,,,,21-Nov-24,Value Mismatch​,,CEO,USA,2024-2025,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003153548,655193000000776019,"  1,500,000 ",3404,24-Jan-25,Client Lost,0,655193000000776019,655193000000776019,11/17/24 22:43,1/24/25 13:09,INR,1,1/24/25 13:09,68,68,2025-01-24T13:09:25+05:30,1/24/25 13:09,1/24/25 13:09,Others,India,Founder – SV,Focused,Chemicals,Professionally managed,Private Limited,Foreign MNC,,7/31/2024,,,,,,,,,Yes,,New,,,,,,,24-Jan-25,Not a Client Priority​,,CFO,India,2024-2025,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000003153480,655193000000776019,"  1,500,000 ",3405,9-Dec-24,Client Lost,0,655193000000776019,655193000000776019,11/17/24 22:38,12/9/24 13:11,INR,1,12/9/24 13:11,22,22,2024-12-09T13:11:54+05:30,12/9/24 13:11,12/9/24 13:11,Delhi & NCR,India,Individual BD Reach out,Focused,Pharmaceuticals,Professionally managed,Public Limited + Listed,Indian MNC,,7/31/2024,,,,,,,,,Yes,,New,,,,,,,9-Dec-24,Lack of capability​,,VP,India,2024-2025,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000001848166,655193000000776019,"  1,500,000 ",3406,10-Dec-24,Client Lost,0,655193000000776019,655193000000776019,7/19/24 10:48,12/10/24 13:14,INR,1,12/10/24 13:14,144,144,2024-12-10T13:14:40+05:30,12/10/24 13:14,12/10/24 13:14,Bengaluru (KA),India,PE / VC Fund Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Private Limited,PE/VC Invested,,7/31/2024,,,,,,,,,Yes,,New,,,,,,,10-Dec-24,Lack of capability​,,CFO,India,2024-2025,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000007710024,655193000003951001,  -   ,3407,14-Sep-25,Client Lost,0,655193000003951001,655193000003951001,8/25/25 9:17,9/14/25 17:37,INR,1,9/14/25 17:37,20,20,2025-09-14T17:37:20+05:30,9/14/25 17:37,9/14/25 17:37,Mumbai (MH),India,Internal Team Member Reference,Non-Focused,Real Estate,Professionally managed,Public Limited + Listed,Others,,9/14/2025,25-Aug-25,,,,,,,,Yes,,New,,,,,,,14-Sep-25,No Opportunity​,,Others,India,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000006284024,655193000001409025,  -   ,3408,29-Jul-25,Client Lost,0,655193000001409025,655193000000307001,5/16/25 14:42,7/29/25 14:26,INR,1,7/29/25 14:26,74,74,2025-07-29T14:26:33+05:30,7/29/25 14:26,7/29/25 14:26,Mumbai (MH),India,Partner Network Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Private Limited,Others,,7/29/2025,16-May-25,,,,,,,,Yes,,New,,,,,,,29-Jul-25,No movement / gone cold,,Owner,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000006048971,655193000001794001,  -   ,3409,20-Jun-25,Client Lost,0,655193000001794001,655193000003951001,5/2/25 6:20,6/20/25 19:31,USD,0,6/20/25 19:31,49,49,2025-06-09T06:55:23+05:30,6/20/25 19:31,6/9/25 6:55,Georgia,USA,On Ground Events,Focused,IT SAAS,Professionally managed,Private Limited,Others,,6/8/2025,2-May-25,,,,,,,,Yes,,New,,,,,,,9-Jun-25,No Opportunity​,,CFO,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005897721,655193000001409004,  -   ,3410,17-Aug-25,Client Lost,0,655193000001409004,655193000003951001,4/22/25 12:59,8/17/25 18:10,INR,1,8/17/25 18:10,117,117,2025-08-17T18:10:37+05:30,8/17/25 18:10,8/17/25 18:10,Mumbai (MH),India,Partner Network Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Public Limited + Listed,Indian MNC,,8/17/2025,22-Apr-25,,,,,,,,Yes,,New,,,,,,,17-Aug-25,No movement / gone cold,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005214664,655193000001409025,"  1,500,000 ",3411,29-Jul-25,Client Lost,0,655193000001409025,655193000000307001,3/18/25 16:28,7/29/25 14:25,INR,1,7/29/25 14:25,133,133,2025-07-29T14:25:52+05:30,7/29/25 14:25,7/29/25 14:25,Bengaluru (KA),India,On Ground Events,Focused,Health Care Services,Professionally managed,Private Limited,Family owned,,7/29/2025,25-Apr-25,,,,,,,,Yes,,New,,,,,,,29-Jul-25,No movement / gone cold,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005022013,655193000003932068,"  500,000 ",3412,22-Jul-25,Client Lost,0,655193000000307001,655193000003932068,3/4/25 11:03,7/22/25 12:36,INR,1,7/22/25 12:36,140,140,2025-07-22T12:34:57+05:30,7/22/25 12:36,7/22/25 12:34,Pune (MH),India,Delivery Team Reach out,Focused,Consumer goods industry,Professionally managed,Private Limited,Family owned,,7/22/2025,4-Mar-25,,,,,,,,Yes,,New,,,,,,,22-Jul-25,Not a Client Priority​,,CFO,India,2024-2025,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005007826,655193000001409004,"  1,500,000 ",3413,22-Apr-25,Client Lost,0,655193000001409004,655193000001409004,3/3/25 19:14,4/22/25 13:00,INR,1,4/22/25 13:00,50,50,2025-04-22T13:00:53+05:30,4/22/25 13:00,4/22/25 13:00,Mumbai (MH),India,On Ground Events,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Public Limited + Listed,Indian MNC,,4/22/2025,3-Mar-25,,,,,,,,Yes,,New,,,,,,,22-Apr-25,No Opportunity​,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005007708,655193000001409004,"  1,500,000 ",3414,17-Aug-25,Client Lost,0,655193000001409004,655193000003951001,3/3/25 19:11,8/17/25 18:10,INR,1,8/17/25 18:10,167,167,2025-08-17T18:10:55+05:30,8/17/25 18:10,8/17/25 18:10,Mumbai (MH),India,Partner Network Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Public Limited + Listed,Indian MNC,,8/17/2025,3-Mar-25,,,,,,,,Yes,,New,,,,,,,17-Aug-25,No movement / gone cold,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005007580,655193000001409004,"  1,500,000 ",3415,17-Aug-25,Client Lost,0,655193000001409004,655193000003951001,3/3/25 18:59,8/17/25 18:11,INR,1,8/17/25 18:11,167,167,2025-08-17T18:11:18+05:30,8/17/25 18:11,8/17/25 18:11,Mumbai (MH),India,Internal Team Member Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Public Limited + Listed,Indian MNC,,8/17/2025,3-Mar-25,,,,,,,,Yes,,New,,,,,,,17-Aug-25,No movement / gone cold,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005007462,655193000001409004,"  1,500,000 ",3416,22-Apr-25,Client Lost,0,655193000001409004,655193000001409004,3/3/25 18:42,4/22/25 13:02,INR,1,4/22/25 13:02,50,50,2025-04-22T13:02:23+05:30,4/22/25 13:02,4/22/25 13:02,Mumbai (MH),India,Partner Network Reference,Non-Focused,Others,Professionally managed,Others,PE/VC Fund,,4/22/2025,3-Mar-25,,,,,,,,Yes,,New,,,,,,,22-Apr-25,No Opportunity​,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000005007044,655193000001409004,"  1,500,000 ",3417,17-Aug-25,Client Lost,0,655193000001409004,655193000003951001,3/3/25 16:59,8/17/25 18:12,INR,1,8/17/25 18:12,167,167,2025-08-17T18:12:02+05:30,8/17/25 18:12,8/17/25 18:12,Mumbai (MH),India,Internal Team Member Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Public Limited + Listed,PSU / Government,,8/17/2025,3-Mar-25,,,,,,,,Yes,,New,,,,,,,17-Aug-25,No movement / gone cold,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000004757629,655193000001409025,"  1,500,000 ",3418,29-Jul-25,Client Lost,0,655193000001409025,655193000000307001,2/21/25 15:15,7/29/25 13:36,INR,1,7/29/25 13:36,158,158,2025-07-29T13:36:47+05:30,7/29/25 13:36,7/29/25 13:36,Delhi & NCR,India,On Ground Events,Focused,Textiles,Family managed,Private Limited,Family owned,,7/29/2025,19-Mar-25,,,,,,,,Yes,,New,,,,,,,29-Jul-25,No movement / gone cold,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000004462024,655193000001409004,"  1,500,000 ",3419,29-Jul-25,Client Lost,0,655193000001409004,655193000000307001,2/4/25 16:31,7/29/25 14:38,INR,1,7/29/25 14:38,175,175,2025-07-29T14:38:37+05:30,7/29/25 14:38,7/29/25 14:38,Mumbai (MH),India,On Ground Events,Focused,IT Hardware,Professionally managed,Public Limited + Listed,Indian MNC,,7/22/2025,4-Feb-25,,,,,,,,Yes,,New,,,,,,,29-Jul-25,No movement / gone cold,,CFO,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000004391699,655193000001409004,"  150,000 ",3420,17-Aug-25,Client Lost,0,655193000001409004,655193000003951001,1/31/25 16:34,8/17/25 18:12,INR,1,8/17/25 18:12,198,198,2025-08-17T18:12:23+05:30,8/17/25 18:12,8/17/25 18:12,Mumbai (MH),India,Internal Team Member Reference,Non-Focused,Others,Professionally managed,Private Limited,Indian MNC,,8/17/2025,31-Jan-25,,,,,,,,Yes,,New,,,,,,,17-Aug-25,No movement / gone cold,,Investment Manager - PE/VC,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003491055,655193000001409004,"  500,000 ",3421,29-Jul-25,Client Lost,0,655193000001409004,655193000000307001,12/11/24 18:22,7/29/25 14:37,INR,1,7/29/25 14:37,230,230,2025-07-29T14:37:20+05:30,7/29/25 14:37,7/29/25 14:37,Mumbai (MH),India,On Ground Events,Focused,"Hotels, Restaurants & Leisure",Professionally managed,Private Limited,Family owned,,7/29/2025,4-Feb-25,,,,,,,,Yes,,New,,,,,,,29-Jul-25,No movement / gone cold,,CEO,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003490027,655193000001409004,"  500,000 ",3422,29-Jul-25,Client Lost,0,655193000001409004,655193000000307001,12/11/24 17:29,7/29/25 14:36,INR,1,7/29/25 14:36,230,230,2025-07-29T14:36:07+05:30,7/29/25 14:36,7/29/25 14:36,Mumbai (MH),India,On Ground Events,Focused,Consumer goods industry,Family managed,Private Limited,Family owned,,7/29/2025,11-Dec-24,,,,,,,,Yes,,New,,,,,,,29-Jul-25,No movement / gone cold,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003462774,655193000001409004,"  50,000 ",3423,22-Apr-25,Client Lost,0,655193000001409004,655193000001409004,12/11/24 17:20,4/22/25 13:09,INR,1,4/22/25 13:09,132,132,2025-04-22T13:09:29+05:30,4/22/25 13:09,4/22/25 13:09,Mumbai (MH),India,On Ground Events,Non-Focused,Real Estate,Family managed,Private Limited,Family owned,,4/22/2025,11-Dec-24,,,,,,,,Yes,,New,,,,,,,22-Apr-25,Not a Client Priority​,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003462468,655193000001409004,"  500,000 ",3424,28-Sep-25,Client Lost,0,655193000001409004,655193000003951001,12/11/24 16:57,9/28/25 19:39,INR,1,9/28/25 19:39,291,291,2025-08-17T18:11:44+05:30,9/28/25 19:39,8/17/25 18:11,Mumbai (MH),India,On Ground Events,Non-Focused,"Oil, Gas & Consumable Fuels",Professionally managed,Private Limited,Indian MNC,,8/17/2025,11-Dec-24,,,,,,,,Yes,,New,,,,,,,17-Aug-25,No movement / gone cold,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003462348,655193000001409004,"  500,000 ",3425,22-Apr-25,Client Lost,0,655193000001409004,655193000001409004,12/11/24 14:33,4/22/25 13:23,INR,1,4/22/25 13:23,132,132,2025-04-22T13:23:30+05:30,4/22/25 13:23,4/22/25 13:23,Delhi & NCR,India,On Ground Events,Focused,Textiles,Professionally managed,Public Limited + Listed,Family owned,,4/22/2025,11-Dec-24,,,,,,,,Yes,,New,,,,,,,22-Apr-25,Not a Client Priority​,,Others,India,,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000003307790,655193000001409025,"  500,000 ",3426,2-May-25,Client Lost,0,655193000001409025,655193000001409025,11/29/24 10:43,5/2/25 17:04,INR,1,5/2/25 17:04,154,154,2025-05-02T17:04:40+05:30,5/2/25 17:04,5/2/25 17:04,Mumbai (MH),India,On Ground Events,Focused,Pharmaceuticals,Family managed,Public Limited + Listed,Family owned,,5/2/2025,29-Nov-24,,,,,,,,Yes,,New,,,,,,,2-May-25,No Opportunity​,,Others,India,,Hot,,Solution Design,,Pharmaceuticals,C,Client Lost,,,
655193000002427086,655193000000776019,"  50,000 ",3427,13-Jun-25,Client Lost,0,655193000000776019,655193000000307001,9/6/24 6:07,6/13/25 16:57,INR,1,6/13/25 16:57,280,280,2025-06-13T16:57:57+05:30,6/13/25 16:57,6/13/25 16:57,Mumbai (MH),India,Founder – SV,Focused,"Hotels, Restaurants & Leisure",Professionally managed,Private Limited,PE/VC Invested,,6/13/2025,,,,,,,Others,Recurring,Yes,,New,,,,,,Hybrid,13-Jun-25,Not a Client Priority​,,CFO,India,2024-25,Cold,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000002427016,655193000000776019,"  1,500,000 ",3428,10-Dec-24,Client Lost,0,655193000000776019,655193000000776019,9/6/24 5:51,12/10/24 13:09,INR,1,12/10/24 13:09,95,95,2024-12-10T13:09:04+05:30,12/10/24 13:09,12/10/24 13:09,Delhi & NCR,India,Individual BD Reach out,Non-Focused,Others,Family managed,Private Limited,Family owned,,12/1/2024,,,,,,,Others,Recurring,Yes,,New,,,,,,Hybrid,10-Dec-24,Value Mismatch​,,Director,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000007244024,655193000001794001,  -   ,3429,16-Aug-25,Client Lost,0,655193000001794001,655193000001794001,7/25/25 17:49,8/16/25 0:48,USD,0,8/16/25 0:48,22,22,2025-08-16T00:48:58+05:30,8/16/25 0:48,8/16/25 0:48,Georgia,USA,Individual BD Reach out,Non-Focused,Trading & Distributors,,,,,8/15/2025,,,,,,,,,Yes,,New,,,,,,,16-Aug-25,No Opportunity​,,VP,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000007103429,655193000001794001,  -   ,3430,16-Aug-25,Client Lost,0,655193000001794001,655193000001794001,7/18/25 7:51,8/16/25 0:47,INR,1,8/16/25 0:47,29,29,2025-08-16T00:47:59+05:30,8/16/25 0:47,8/16/25 0:47,Georgia,USA,Founder – SV,Non-Focused,Professional Services,,,,,8/15/2025,,,,,,,,,Yes,,New,,,,,,,16-Aug-25,No Opportunity​,,CFO,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000007103170,655193000001794001,  -   ,3431,16-Aug-25,Client Lost,0,655193000001794001,655193000001794001,7/18/25 7:39,8/16/25 0:49,INR,1,8/16/25 0:49,29,29,2025-08-16T00:49:38+05:30,8/16/25 0:49,8/16/25 0:49,Massachusetts,USA,Founder – SV,Focused,Pharmaceuticals,Professionally managed,Private Limited,Foreign MNC,,8/8/2025,18-Jul-25,,,,,,,,Yes,,New,,,,,,,16-Aug-25,No Opportunity​,,CFO,USA,2025-2026,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000006924617,655193000000776019,"  50,000 ",3432,1-Aug-25,Client Lost,0,655193000000776019,655193000000776019,7/6/25 10:12,8/1/25 19:03,INR,1,8/1/25 19:03,26,26,2025-08-01T19:03:35+05:30,8/1/25 19:03,8/1/25 19:03,Delhi & NCR,India,Individual BD Reach out,Focused,Consumer goods industry,Professionally managed,Public Limited + Listed,Family owned,,7/31/2025,,,,,,,,,Yes,,New,,,,,,,1-Aug-25,No Opportunity​,,CFO,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Pass,Positive
655193000006753411,655193000000776019,"  50,000 ",3433,7-Sep-25,Client Lost,0,655193000000776019,655193000000776019,6/22/25 19:32,9/7/25 16:34,INR,1,9/7/25 16:34,77,77,2025-09-07T16:34:37+05:30,9/7/25 16:34,9/7/25 16:34,Others,India,Individual BD Reach out,Focused,Pharmaceuticals,Professionally managed,Public Limited + Unlisted,Family owned,,9/1/2025,,,,,,,,,Yes,,New,,,,,,,7-Sep-25,Not a Client Priority​,,CFO,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Pass,Positive
